Data was downloaded on July 6 2026 2:01 pm
The data contains the remarks code. 
For Help with the remarks code, please check http://www.cormp.org/CFP/CFPremarks.php

Station Info:
Station,HUC,Latitude,Longitude,Location,County,Comment,Stream Class,Sub Basin,Active
B7584900/MCFRBA_C7,3030004,35.05990,-78.86470,"UT to Cross Crk at Cross Creek WRF at Fayetteville","Cumberland","voluntary station -- part of Cross Crk fecal coliform study","C",CPF15,yes

Query Results: 
Stations:B7584900	 Time Period: 1996-01-01-2026-07-06
station,date,time,quality control,depth(m),Temperature(C),Temperature_rmk,pH(su),pH_rmk,Dissolved Oxygen(mg/L),Dissolved Oxygen_rmk,Conductivity(umhos/cm),Conductivity_rmk,Fecal Coliform(col/100ml),Fecal Coliform_rmk,Enterococcus(col/100ml),Enterococcus_rmk,Turbidity(NTU),Turbidity_rmk,Suspended Residue(mg/L),Suspended Residue_rmk,Chlorophyll-a(ug/L),Chlorophyll-a_rmk,NH3-N(mg/L),NH3-N_rmk,TKN-N(mg/L),TKN-N_rmk,NO2-NO3(mg/L),NO2-NO3_rmk,Phosphorus(mg/L),Phosphorus_rmk,Cadmium(ug/L),Cadmium_rmk,Chromium(ug/L),Chromium_rmk,Copper(ug/L),Copper_rmk,Nickel(ug/L),Nickel_rmk,Lead(ug/L),Lead_rmk,Zinc(ug/L),Zinc_rmk,Aluminum(ug/L),Aluminum_rmk,Iron(ug/L),Iron_rmk,Manganese(ug/L),Manganese_rmk,Mercury(ug/L),Mercury_rmk,Arsenic(ug/L),Arsenic_rmk,Hardness(mg/L),Hardness_rmk
B7584900,2008-04-16,10:59:00,Yes,0.1,10,,7.84,,9.4,,858,,49,,0,\N,24,,5,,0,,11.7,,11.8,,0.85,,0.024,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B7584900,2008-05-14,11:23:00,Yes,0.1,14.7,,7.59,,6.8,,1135,,5600,,0,\N,29.7,,40,,0,,10,,12.8,,3.23,,0.156,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B7584900,2008-06-11,10:36:00,Yes,0.1,23.3,,7.71,,3.6,,1183,,480,,0,\N,19.5,,8,,0,,2.46,,5.92,,5.1,,0.089,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B7584900,2008-07-16,11:20:00,Yes,0.1,22.2,,7.58,,5.4,,740,,560,,0,\N,29.9,,66,,0,,2.9,,4.83,,2.35,,0.172,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B7584900,2008-08-06,10:08:00,Yes,0.1,24.4,,7.68,,3.9,,997,,2200,B4,0,\N,26.3,,13,,0,,3.09,,6.65,,5.25,,0.09,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B7584900,2008-09-24,11:15:00,Yes,0.1,18.8,,6.9,,8.8,,80,,2600,B4,0,\N,4.9,,1,U,0,,0.04,,9.08,,0.3,,0.024,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B7584900,2008-10-15,10:34:00,Yes,0.1,16.6,,7.8,,4.4,,1076,,229,B4,0,\N,38.8,,14,,0,,16.8,,23.4,,2.84,,0.078,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B7584900,2008-11-12,10:52:00,Yes,0.1,9.6,,7.8,,5.8,,1547,,180,B4,0,\N,21,,4,,0,,26.7,,31.2,,1.52,,0.058,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B7584900,2008-12-10,10:28:00,Yes,0.1,10.9,,7.8,,7.9,,1108,,4000,Q2,0,\N,19.7,,5,,0,,8.73,,18.2,,0.72,,0.065,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
B7584900,2009-01-14,10:52:00,Yes,0.1,4.8,,7.8,,9.9,,1355,,31,,0,\N,18.5,,5,,0,,21.9,,82.9,,0.94,,0.084,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
